date,time,open,high,low,close,volume
20231207,152900,4590.25,4590.75,4589.50,4590.00,671
20231207,153000,4590.00,4591.25,4589.50,4591.25,888
20231207,153100,4591.25,4591.50,4590.00,4590.00,598
20231207,153200,4589.75,4590.00,4588.25,4588.25,1159
20231207,153300,4588.25,4589.25,4587.00,4587.25,1899
20231207,153400,4587.50,4588.00,4586.50,4586.75,1076
20231207,153500,4586.75,4587.50,4586.50,4587.50,857
20231207,153600,4587.25,4587.50,4586.25,4586.50,1051
20231207,153700,4586.50,4587.75,4586.50,4587.75,635
20231207,153800,4587.75,4587.75,4587.00,4587.00,519
20231207,153900,4587.00,4587.75,4586.50,4587.75,664
20231207,154000,4587.50,4589.25,4587.50,4588.75,1125
20231207,154100,4588.50,4589.25,4588.25,4588.50,681
20231207,154200,4588.50,4588.50,4587.25,4587.50,1108
20231207,154300,4587.25,4588.50,4587.25,4588.50,556
20231207,154400,4588.25,4588.75,4587.75,4587.75,560
20231207,154500,4587.75,4588.75,4586.50,4588.75,903
20231207,154600,4588.50,4588.75,4587.00,4587.50,854
20231207,154700,4587.50,4588.00,4587.00,4587.50,689
20231207,154800,4587.25,4588.00,4586.75,4587.25,690
20231207,154900,4587.00,4587.75,4586.75,4587.50,912
20231207,155000,4587.25,4588.75,4587.00,4588.00,1289
20231207,155100,4587.75,4590.75,4587.75,4590.50,1695
20231207,155200,4590.50,4590.50,4588.00,4588.25,1249
20231207,155300,4588.00,4589.00,4587.50,4588.00,886
20231207,155400,4587.75,4590.00,4587.25,4589.75,1797
20231207,155500,4589.75,4591.00,4589.00,4589.50,2240
20231207,155600,4589.25,4589.75,4589.00,4589.75,471
20231207,155700,4589.75,4590.75,4589.75,4590.25,1294
20231207,155800,4590.25,4590.25,4588.50,4589.00,1734
20231207,155900,4588.75,4590.50,4588.00,4588.50,6897
20231207,160000,4588.50,4588.50,4586.25,4588.00,3919
20231207,160100,4588.00,4588.50,4587.75,4588.50,1028
20231207,160200,4588.25,4589.00,4588.00,4588.00,647
20231207,160300,4588.00,4588.50,4588.00,4588.50,342
20231207,160400,4588.25,4588.75,4587.75,4588.00,327
20231207,160500,4587.75,4588.50,4587.75,4588.25,319
20231207,160600,4588.00,4588.25,4587.75,4588.25,199
20231207,160700,4588.00,4588.50,4588.00,4588.25,169
20231207,160800,4588.00,4588.50,4588.00,4588.25,130
20231207,160900,4588.00,4588.25,4587.75,4588.00,241
20231207,161000,4588.00,4588.25,4587.75,4587.75,130
20231207,161100,4587.75,4587.75,4587.25,4587.50,217
20231207,161200,4587.50,4587.75,4587.00,4587.50,187
20231207,161300,4587.50,4588.00,4587.50,4587.75,166
20231207,161400,4587.75,4587.75,4587.25,4587.25,230
20231207,161500,4587.50,4588.50,4587.25,4587.50,270
20231207,161600,4587.75,4588.00,4587.00,4588.00,225
20231207,161700,4587.75,4587.75,4586.75,4586.75,205
20231207,161800,4586.75,4587.50,4586.75,4587.50,124
20231207,161900,4587.50,4587.50,4587.25,4587.50,77
20231207,162000,4587.50,4587.50,4587.25,4587.50,65
20231207,162100,4587.50,4587.75,4587.00,4587.50,193
20231207,162200,4587.50,4587.75,4587.50,4587.50,92
20231207,162300,4587.50,4587.75,4587.25,4587.25,165
20231207,162400,4587.25,4587.75,4586.75,4587.00,113
20231207,162500,4587.00,4587.00,4586.00,4586.00,199
20231207,162600,4586.25,4586.25,4585.75,4586.25,262
20231207,162700,4586.25,4586.25,4585.75,4586.00,143
20231207,162800,4586.00,4586.25,4585.25,4585.50,159
20231207,162900,4585.25,4585.75,4585.25,4585.50,59
20231207,163000,4585.50,4585.75,4585.00,4585.25,293
20231207,163100,4585.25,4585.25,4584.25,4584.50,302
20231207,163200,4584.25,4584.50,4583.75,4584.50,193
20231207,163300,4584.50,4584.75,4584.25,4584.50,67
20231207,163400,4584.75,4585.00,4584.50,4584.75,171
20231207,163500,4584.75,4585.25,4584.75,4584.75,74
20231207,163600,4585.00,4585.50,4585.00,4585.25,91
20231207,163700,4585.25,4585.25,4585.00,4585.25,51
20231207,163800,4585.25,4585.50,4584.75,4585.00,79
20231207,163900,4584.75,4585.00,4584.00,4584.00,284
20231207,164000,4584.00,4584.25,4584.00,4584.25,165
20231207,164100,4584.25,4584.50,4584.00,4584.25,76
20231207,164200,4584.00,4584.75,4584.00,4584.50,70
20231207,164300,4584.75,4584.75,4584.25,4584.50,96
20231207,164400,4584.50,4584.50,4584.00,4584.25,149
20231207,164500,4584.00,4584.25,4583.50,4583.75,211
20231207,164600,4583.50,4584.00,4583.50,4583.75,138
20231207,164700,4584.00,4584.25,4583.75,4584.00,149
20231207,164800,4584.25,4584.25,4583.75,4584.00,30
20231207,164900,4584.25,4584.50,4584.00,4584.50,76
20231207,165000,4584.25,4584.50,4584.00,4584.25,88
20231207,165100,4584.25,4585.00,4584.00,4585.00,74
20231207,165200,4584.75,4585.00,4584.50,4585.00,36
20231207,165300,4584.75,4585.00,4584.50,4584.75,74
20231207,165400,4584.75,4585.25,4584.50,4585.25,206
20231207,165500,4585.25,4585.25,4584.50,4584.75,143
20231207,165600,4584.75,4585.00,4584.75,4585.00,22
20231207,165700,4585.00,4585.00,4584.50,4584.50,55
20231207,165800,4584.75,4585.00,4584.75,4585.00,49
20231207,165900,4584.75,4585.50,4584.50,4585.50,240
20231207,180000,4585.00,4587.50,4584.75,4587.25,352
20231207,180100,4587.00,4587.00,4586.00,4586.25,152
20231207,180200,4586.50,4586.75,4585.75,4586.25,105
20231207,180300,4586.00,4586.75,4586.00,4586.50,59
20231207,180400,4586.50,4587.50,4586.50,4586.50,146
20231207,180500,4586.50,4586.75,4585.50,4586.00,102
20231207,180600,4586.25,4586.50,4586.00,4586.25,51
20231207,180700,4586.00,4586.50,4586.00,4586.00,17
20231207,180800,4586.25,4586.50,4586.00,4586.50,39
20231207,180900,4586.25,4586.75,4585.50,4585.75,89
20231207,181000,4586.00,4586.00,4585.75,4585.75,31
20231207,181100,4586.00,4586.00,4585.75,4585.75,22
20231207,181200,4586.00,4586.00,4585.75,4585.75,13
20231207,181300,4585.75,4586.00,4585.25,4585.50,66
20231207,181400,4585.50,4585.75,4585.25,4585.50,47
20231207,181500,4585.50,4585.75,4585.50,4585.50,81
20231207,181600,4585.25,4585.50,4585.25,4585.25,6
20231207,181700,4585.25,4585.75,4585.00,4585.75,57
20231207,181800,4585.50,4585.50,4585.25,4585.25,22
20231207,181900,4585.25,4585.50,4585.25,4585.25,9
20231207,182000,4585.25,4585.25,4585.00,4585.25,38
20231207,182100,4585.00,4585.25,4585.00,4585.25,59
20231207,182200,4585.25,4585.25,4584.75,4584.75,24
20231207,182300,4585.00,4585.00,4584.50,4584.75,63
20231207,182400,4584.50,4584.75,4584.25,4584.50,71
20231207,182500,4584.25,4584.50,4584.25,4584.25,110
20231207,182600,4584.25,4585.25,4584.25,4584.75,138
20231207,182700,4584.50,4584.75,4584.50,4584.75,10
20231207,182800,4585.00,4585.25,4584.75,4585.00,33
20231207,182900,4584.75,4585.00,4584.50,4584.50,66
20231207,183000,4584.50,4585.25,4584.50,4585.00,81
20231207,183100,4584.75,4585.00,4584.75,4585.00,19
20231207,183200,4584.75,4585.00,4584.25,4585.00,101
20231207,183300,4585.00,4585.00,4584.75,4584.75,7
20231207,183400,4584.75,4585.25,4584.75,4585.25,76
20231207,183500,4585.00,4585.50,4585.00,4585.00,46
20231207,183600,4585.25,4585.25,4584.75,4584.75,61
20231207,183700,4584.75,4585.25,4584.75,4585.25,16
20231207,183800,4585.25,4585.25,4585.00,4585.00,4
20231207,183900,4585.00,4585.00,4584.75,4584.75,24
20231207,184000,4585.00,4585.00,4584.50,4584.50,62
20231207,184100,4584.50,4585.00,4584.50,4584.75,54
20231207,184200,4584.75,4584.75,4584.50,4584.50,58
20231207,184300,4584.50,4584.50,4584.00,4584.25,85
20231207,184400,4584.50,4584.50,4583.75,4584.50,255
20231207,184500,4584.50,4584.50,4584.25,4584.50,24
20231207,184600,4584.25,4584.25,4584.00,4584.00,22
20231207,184700,4584.00,4584.25,4584.00,4584.25,35
20231207,184800,4584.00,4584.25,4584.00,4584.00,33
20231207,184900,4584.25,4584.25,4583.75,4583.75,85
20231207,185000,4584.00,4584.50,4583.75,4584.50,108
20231207,185100,4584.25,4584.25,4584.00,4584.00,67
20231207,185200,4584.25,4584.25,4584.25,4584.25,22
20231207,185300,4584.25,4584.75,4584.25,4584.50,62
20231207,185400,4584.75,4585.00,4584.00,4584.00,104
20231207,185500,4584.25,4584.75,4584.25,4584.25,32
20231207,185600,4584.25,4584.75,4584.25,4584.75,22
20231207,185700,4585.00,4585.00,4584.25,4584.25,128
20231207,185800,4584.25,4584.50,4584.25,4584.50,43
20231207,185900,4584.25,4584.75,4584.25,4584.75,38
20231207,190000,4584.75,4585.25,4584.75,4585.00,424
20231207,190100,4585.00,4585.25,4584.75,4585.25,138
20231207,190200,4585.00,4585.50,4584.75,4585.00,171
20231207,190300,4585.00,4585.00,4584.25,4584.50,122
20231207,190400,4584.50,4585.25,4584.25,4585.25,104
20231207,190500,4585.00,4585.50,4585.00,4585.50,47
20231207,190600,4585.50,4585.75,4585.25,4585.50,158
20231207,190700,4585.75,4586.00,4585.50,4586.00,175
20231207,190800,4585.75,4586.00,4585.50,4585.75,60
20231207,190900,4586.00,4586.25,4585.75,4586.00,59
20231207,191000,4585.75,4586.25,4585.75,4586.00,66
20231207,191100,4586.00,4586.25,4586.00,4586.25,63
20231207,191200,4586.25,4586.75,4586.25,4586.50,132
20231207,191300,4586.75,4586.75,4586.00,4586.25,203
20231207,191400,4586.25,4586.50,4586.00,4586.25,78
20231207,191500,4586.25,4586.25,4585.25,4585.50,168
20231207,191600,4585.50,4585.50,4584.75,4585.00,164
20231207,191700,4585.00,4585.25,4585.00,4585.25,74
20231207,191800,4585.50,4585.50,4584.50,4584.50,119
20231207,191900,4584.50,4585.50,4584.50,4585.25,68
20231207,192000,4585.25,4585.50,4585.25,4585.25,190
20231207,192100,4585.50,4586.00,4585.50,4586.00,83
20231207,192200,4586.00,4586.50,4586.00,4586.25,104
20231207,192300,4586.25,4586.75,4586.00,4586.50,118
20231207,192400,4586.50,4586.75,4586.25,4586.75,213
20231207,192500,4586.50,4587.25,4586.50,4587.25,158
20231207,192600,4587.00,4587.25,4586.75,4587.00,105
20231207,192700,4587.25,4587.50,4587.00,4587.25,89
20231207,192800,4587.25,4587.50,4587.25,4587.50,126
20231207,192900,4587.50,4587.50,4587.00,4587.25,71
20231207,193000,4587.00,4587.25,4586.75,4587.00,67
20231207,193100,4586.75,4587.25,4586.50,4587.25,116
20231207,193200,4587.50,4587.50,4587.25,4587.25,113
20231207,193300,4587.25,4587.50,4587.00,4587.25,122
20231207,193400,4587.50,4587.75,4587.25,4587.50,76
20231207,193500,4587.75,4587.75,4586.75,4586.75,155
20231207,193600,4586.75,4586.75,4586.50,4586.50,121
20231207,193700,4586.75,4588.25,4586.75,4588.00,282
20231207,193800,4587.75,4588.50,4587.75,4588.25,301
20231207,193900,4588.25,4588.25,4588.00,4588.25,83
20231207,194000,4588.00,4588.25,4588.00,4588.25,92
20231207,194100,4588.25,4588.25,4588.00,4588.00,3
20231207,194200,4588.25,4588.25,4588.00,4588.00,45
20231207,194300,4587.75,4587.75,4587.00,4587.50,243
20231207,194400,4587.75,4587.75,4587.50,4587.75,42
20231207,194500,4587.50,4587.75,4587.50,4587.50,31
20231207,194600,4587.50,4587.50,4587.25,4587.50,40
20231207,194700,4587.25,4587.25,4587.00,4587.00,67
20231207,194800,4586.75,4587.25,4586.75,4587.25,64
20231207,194900,4587.00,4587.25,4586.75,4587.00,21
20231207,195000,4587.00,4587.25,4587.00,4587.25,38
20231207,195100,4587.25,4587.25,4587.25,4587.25,21
20231207,195200,4587.25,4587.25,4587.00,4587.25,45
20231207,195300,4587.25,4587.50,4587.00,4587.50,97
20231207,195400,4587.50,4587.50,4586.50,4586.75,95
20231207,195500,4586.75,4587.00,4586.50,4587.00,29
20231207,195600,4587.00,4587.25,4586.75,4587.00,40
20231207,195700,4587.00,4587.00,4586.75,4586.75,7
20231207,195800,4586.75,4587.25,4586.75,4587.00,47
20231207,195900,4587.00,4587.50,4587.00,4587.25,46
20231207,200000,4587.50,4587.75,4587.25,4587.50,110
20231207,200100,4587.50,4587.50,4587.00,4587.25,99
20231207,200200,4587.25,4587.50,4586.75,4587.00,166
20231207,200300,4587.00,4587.25,4586.75,4587.00,62
20231207,200400,4586.75,4587.25,4586.75,4587.25,135
20231207,200500,4587.50,4587.50,4587.25,4587.50,13
20231207,200600,4587.25,4587.25,4587.00,4587.25,89
20231207,200700,4587.25,4587.50,4587.25,4587.50,11
20231207,200800,4587.50,4587.50,4587.00,4587.25,92
20231207,200900,4587.25,4587.50,4587.25,4587.25,148
20231207,201000,4587.25,4587.25,4586.50,4586.50,117
20231207,201100,4586.75,4587.00,4586.50,4587.00,102
20231207,201200,4586.75,4586.75,4586.50,4586.75,109
20231207,201300,4586.75,4587.00,4586.50,4586.75,169
20231207,201400,4586.50,4587.00,4586.50,4586.50,18
20231207,201500,4586.75,4587.25,4586.75,4587.25,52
20231207,201600,4587.25,4587.25,4586.75,4587.00,80
20231207,201700,4587.00,4587.00,4586.75,4586.75,148
20231207,201800,4587.00,4587.00,4586.75,4586.75,123
20231207,201900,4586.75,4586.75,4586.25,4586.25,125
20231207,202000,4586.00,4586.50,4585.50,4585.50,201
20231207,202100,4585.50,4586.00,4585.50,4586.00,78
20231207,202200,4586.00,4586.00,4585.75,4585.75,53
20231207,202300,4585.75,4586.00,4585.50,4585.50,46
20231207,202400,4585.50,4586.00,4585.50,4585.50,79
20231207,202500,4585.75,4585.75,4585.00,4585.25,97
20231207,202600,4585.50,4585.50,4585.25,4585.25,23
20231207,202700,4585.25,4586.00,4585.25,4585.75,149
20231207,202800,4586.00,4586.00,4585.75,4586.00,26
20231207,202900,4585.75,4586.00,4585.75,4585.75,16
20231207,203000,4585.75,4586.00,4585.50,4585.75,64
20231207,203100,4585.75,4585.75,4585.50,4585.75,93
20231207,203200,4585.75,4585.75,4585.50,4585.50,22
20231207,203300,4585.25,4585.25,4584.50,4584.75,198
20231207,203400,4584.75,4585.75,4584.50,4585.75,158
20231207,203500,4585.75,4586.50,4585.75,4586.00,158
20231207,203600,4586.25,4587.50,4586.25,4587.25,239
20231207,203700,4587.25,4587.50,4586.75,4587.25,126
20231207,203800,4587.25,4587.25,4586.75,4586.75,88
20231207,203900,4586.75,4587.75,4586.75,4587.50,257
20231207,204000,4587.50,4587.50,4587.00,4587.00,119
20231207,204100,4587.00,4587.00,4586.50,4586.75,27
20231207,204200,4586.75,4587.00,4586.25,4586.50,46
20231207,204300,4586.25,4586.25,4586.00,4586.25,66
20231207,204400,4586.00,4586.00,4585.50,4585.50,71
20231207,204500,4585.75,4586.00,4585.25,4586.00,54
20231207,204600,4585.75,4585.75,4585.25,4585.25,74
20231207,204700,4585.50,4585.75,4585.50,4585.75,60
20231207,204800,4585.75,4585.75,4585.25,4585.50,100
20231207,204900,4585.25,4585.25,4585.00,4585.25,41
20231207,205000,4585.00,4585.50,4585.00,4585.50,79
20231207,205100,4585.50,4585.75,4585.00,4585.75,153
20231207,205200,4585.75,4585.75,4585.25,4585.50,52
20231207,205300,4585.50,4585.50,4585.25,4585.50,9
20231207,205400,4585.50,4585.50,4584.75,4585.00,90
20231207,205500,4585.00,4585.00,4584.25,4584.50,177
20231207,205600,4584.25,4585.00,4584.25,4584.75,82
20231207,205700,4584.75,4585.50,4584.75,4585.25,170
20231207,205800,4585.25,4585.50,4585.00,4585.00,26
20231207,205900,4585.00,4585.25,4585.00,4585.25,42
20231207,210000,4585.25,4585.50,4585.25,4585.25,40
20231207,210100,4585.00,4585.25,4585.00,4585.00,49
20231207,210200,4585.25,4585.25,4585.00,4585.25,45
20231207,210300,4585.50,4585.50,4585.25,4585.25,14
20231207,210400,4585.50,4585.75,4585.25,4585.50,42
20231207,210500,4585.25,4585.75,4585.25,4585.50,22
20231207,210600,4585.50,4585.75,4585.25,4585.25,76
20231207,210700,4585.25,4585.50,4585.25,4585.25,50
20231207,210800,4585.25,4585.75,4585.00,4585.75,38
20231207,210900,4586.00,4586.25,4585.75,4586.00,156
20231207,211000,4585.75,4585.75,4585.75,4585.75,53
20231207,211100,4586.00,4586.50,4585.75,4586.50,140
20231207,211200,4586.50,4586.75,4586.50,4586.50,98
20231207,211300,4586.50,4586.75,4586.25,4586.50,105
20231207,211400,4586.50,4586.50,4586.25,4586.25,13
20231207,211500,4586.25,4586.50,4586.25,4586.50,28
20231207,211600,4586.75,4587.25,4586.75,4587.00,64
20231207,211700,4587.00,4587.50,4587.00,4587.25,157
20231207,211800,4587.00,4587.25,4586.75,4586.75,103
20231207,211900,4586.75,4587.00,4586.75,4587.00,10
20231207,212000,4587.00,4587.00,4586.75,4586.75,72
20231207,212100,4586.50,4587.00,4586.50,4587.00,115
20231207,212200,4587.25,4587.25,4586.75,4587.00,21
20231207,212300,4586.75,4587.00,4586.50,4586.75,39
20231207,212400,4586.75,4586.75,4586.50,4586.75,44
20231207,212500,4586.75,4586.75,4586.75,4586.75,36
20231207,212600,4586.50,4587.25,4586.50,4587.00,27
20231207,212700,4587.00,4587.25,4587.00,4587.25,76
20231207,212800,4587.00,4587.25,4586.75,4587.00,78
20231207,212900,4587.00,4587.50,4587.00,4587.50,26
20231207,213000,4587.25,4587.75,4587.25,4587.75,84
20231207,213100,4587.75,4588.00,4587.75,4588.00,144
20231207,213200,4587.75,4588.00,4587.50,4587.50,60
20231207,213300,4587.50,4587.50,4587.25,4587.25,148
20231207,213400,4587.50,4587.50,4587.25,4587.25,30
20231207,213500,4587.50,4587.50,4587.00,4587.25,69
20231207,213600,4587.25,4587.25,4586.75,4587.00,98
20231207,213700,4587.25,4587.25,4587.25,4587.25,16
20231207,213800,4587.25,4587.50,4587.25,4587.50,90
20231207,213900,4587.50,4587.50,4587.25,4587.25,12
20231207,214000,4587.25,4587.25,4587.00,4587.00,20
20231207,214100,4587.25,4587.75,4587.25,4587.75,17
20231207,214200,4587.75,4587.75,4587.50,4587.50,9
20231207,214300,4587.50,4588.00,4587.50,4587.75,102
20231207,214400,4587.75,4588.00,4587.75,4587.75,25
20231207,214500,4587.75,4588.00,4587.75,4588.00,44
20231207,214600,4587.75,4588.25,4587.75,4587.75,150
20231207,214700,4587.50,4587.75,4587.50,4587.50,18
20231207,214800,4587.50,4587.75,4587.50,4587.50,26
20231207,214900,4587.50,4587.75,4587.50,4587.50,15
20231207,215000,4587.50,4587.75,4587.50,4587.75,38
20231207,215100,4587.75,4588.00,4587.75,4587.75,103
20231207,215200,4587.50,4587.75,4587.50,4587.75,24
20231207,215300,4587.75,4587.75,4587.25,4587.50,36
20231207,215400,4587.75,4587.75,4587.75,4587.75,6
20231207,215500,4587.50,4587.50,4587.25,4587.50,53
20231207,215600,4587.50,4587.50,4587.25,4587.50,37
20231207,215700,4587.50,4587.75,4587.50,4587.75,56
20231207,215800,4587.50,4588.00,4587.50,4588.00,24
20231207,215900,4588.00,4588.25,4588.00,4588.00,23
20231207,220000,4587.75,4588.00,4587.75,4587.75,28
20231207,220100,4587.75,4588.00,4587.50,4588.00,57
20231207,220200,4588.00,4588.00,4587.75,4587.75,54
20231207,220300,4587.75,4587.75,4587.75,4587.75,60
20231207,220400,4587.75,4588.00,4587.75,4587.75,13
20231207,220500,4587.75,4587.75,4587.00,4587.00,289
20231207,220600,4587.00,4587.25,4586.75,4587.25,37
20231207,220700,4587.50,4587.75,4587.25,4587.25,62
20231207,220800,4587.50,4587.50,4587.25,4587.25,6
20231207,220900,4587.25,4587.50,4587.00,4587.50,35
20231207,221000,4587.50,4587.50,4587.25,4587.25,54
20231207,221100,4587.50,4588.00,4587.25,4588.00,61
20231207,221200,4587.75,4588.25,4587.75,4588.00,82
20231207,221300,4588.00,4588.00,4588.00,4588.00,15
20231207,221400,4588.25,4588.25,4588.00,4588.25,88
20231207,221500,4588.25,4588.25,4587.75,4588.00,13
20231207,221600,4588.00,4588.25,4588.00,4588.25,3
20231207,221700,4588.00,4588.50,4588.00,4588.50,186
20231207,221800,4588.50,4588.50,4588.25,4588.25,34
20231207,221900,4588.25,4588.50,4588.00,4588.00,134
20231207,222000,4588.00,4588.50,4588.00,4588.50,30
20231207,222100,4588.25,4588.25,4588.00,4588.25,57
20231207,222200,4588.50,4588.50,4588.25,4588.50,31
20231207,222300,4588.50,4588.75,4588.00,4588.00,198
20231207,222400,4588.25,4588.50,4588.00,4588.00,231
20231207,222500,4588.25,4588.50,4588.00,4588.25,397
20231207,222600,4588.25,4588.50,4588.00,4588.25,24
20231207,222700,4588.50,4588.50,4588.50,4588.50,56
20231207,222800,4588.25,4588.25,4588.25,4588.25,12
20231207,222900,4588.00,4588.00,4588.00,4588.00,71
20231207,223000,4588.25,4588.50,4588.25,4588.50,36
20231207,223100,4588.25,4588.75,4588.25,4588.50,118
20231207,223200,4588.50,4588.50,4588.25,4588.25,84
20231207,223300,4588.25,4588.50,4588.25,4588.25,57
20231207,223400,4588.25,4588.50,4588.25,4588.50,44
20231207,223500,4588.25,4588.50,4588.25,4588.50,45
20231207,223600,4588.50,4588.50,4588.50,4588.50,21
20231207,223700,4588.50,4588.50,4588.50,4588.50,68
20231207,223800,4588.25,4588.75,4588.25,4588.50,47
20231207,223900,4588.50,4588.50,4588.25,4588.50,60
20231207,224000,4588.25,4588.50,4588.25,4588.50,6
20231207,224100,4588.25,4588.25,4588.25,4588.25,6
20231207,224200,4588.00,4588.00,4587.75,4587.75,61
20231207,224300,4587.75,4588.00,4587.75,4587.75,29
